rewards,lengths,energy,recharges,targets
-1.129855563243282404e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.816380166411141204e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.057569619533927835e+03,2.900000000000000000e+01,1.160000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.530359731193074140e+02,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.324943747915173162e+02,1.140000000000000000e+02,4.560000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
-1.173938683308274449e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.469925174107066823e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.695455601956642795e+02,1.140000000000000000e+02,4.560000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
-9.280855162896849606e+02,1.060000000000000000e+02,4.240000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
-8.649147303137876861e+02,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.054329521535114509e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.395081712169130128e+01,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.914510725150692451e+03,3.500000000000000000e+01,1.400000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.434793488978506275e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.722637591601737768e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.428790098979181948e+02,1.110000000000000000e+02,4.440000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-9.628597604661364358e+02,1.040000000000000000e+02,4.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.066699362498835626e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.520596419627833029e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.294767358441079068e+03,1.500000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.646854494080283757e+02,1.160000000000000000e+02,4.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.283026930326045658e+02,1.050000000000000000e+02,4.200000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-1.099711184582827400e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.185520903377855120e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.216653104742838877e+03,1.200000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.445844102796198740e+02,1.110000000000000000e+02,4.440000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-1.111763613653645280e+03,1.040000000000000000e+02,4.160000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00
-1.457213910874342218e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.228494429513660862e+02,1.090000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
-8.469253404885145073e+02,1.100000000000000000e+02,4.400000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
-8.175078487666518186e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.550861320782479424e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.664509132395471397e+03,1.090000000000000000e+02,4.360000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-8.586250014313380916e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.421007648384884874e+02,1.120000000000000000e+02,4.480000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-6.391954333209579318e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.744273104085710884e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.768860830074358546e+03,7.000000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.526432281482957478e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267253775478689477e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.738071447306594564e+03,1.130000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267001283823498625e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169782036318090604e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.242953815481166657e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.884096344838251866e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.429701296582241184e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.064702284808030299e+02,1.100000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
-1.020539818492015229e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.757304692299155704e+02,1.080000000000000000e+02,4.320000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
-1.076576996145497787e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.118912267823419597e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.984679992471182004e+02,1.110000000000000000e+02,4.440000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-1.058052143336725749e+03,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.759139121225531426e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.988411273823761860e+01,1.120000000000000000e+02,4.480000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
-1.046527550989987503e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.812520299085668967e+02,1.070000000000000000e+02,4.280000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.246030847329290282e+03,9.600000000000000000e+01,3.840000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.493448198281146688e+03,8.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.372748782864588065e+03,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.746930799633083552e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.401609610052748849e+02,1.100000000000000000e+02,4.400000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
-1.530523726421506808e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.780422115367053948e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.353341028105834312e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.157508588077979539e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.912769987392628082e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.237102437421532386e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.255474262058542081e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.168567202044809164e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.537969582657633509e+02,1.120000000000000000e+02,4.480000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
-1.417645386545023030e+03,1.080000000000000000e+02,4.320000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.327372064633562331e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.344137751046564517e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.219610728252285980e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.160066774600096096e+03,1.090000000000000000e+02,4.360000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.195454863851510709e+03,4.300000000000000000e+01,1.720000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.258049150699330994e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.209409147403457609e+03,1.400000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.751942909938022240e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.101310830285478005e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.112925245603225449e+03,1.800000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.551327305566139216e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.163489082486875077e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.952869762942743250e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.590862161437329405e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.610534742427314086e+03,1.200000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.548903469421809405e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.975337169003032614e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.528740311292840488e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.551660076959079788e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.587181545738103523e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.166106510374250774e+03,1.600000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.779398795381600848e+02,1.140000000000000000e+02,4.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.114014877264115739e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.785507626910494992e+02,1.120000000000000000e+02,4.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.348232684564355850e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.433072271041481599e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.495627497763377505e+03,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.442333247463900534e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.666364588065695443e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.509885232965903924e+03,1.140000000000000000e+02,4.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.939685942311607505e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.045936082087886689e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.506654723123764597e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.474935683065025387e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.037917657848242357e+02,1.080000000000000000e+02,4.320000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
-8.346274142792991597e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.092390574774839251e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124638944340021908e+03,1.120000000000000000e+02,4.480000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
-4.515077776922213957e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.412026368660322987e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.557903987631304972e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.764029821678897179e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.142162371643304368e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.188638030534584686e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.799258559273278024e+02,1.120000000000000000e+02,4.480000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
-2.437456071649207843e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.062091004351654874e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.978005894895737242e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.026120321686651778e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.057465533678075644e+03,1.040000000000000000e+02,4.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.194204375319761311e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.234589520641570289e+03,2.100000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.995655656396809263e+03,6.700000000000000000e+01,2.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.432137545737076834e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.268834448820236730e+03,1.120000000000000000e+02,4.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.858744806870896014e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.107525123826268555e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.178536312788979330e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.161444702229441646e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.780789949726269015e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.274502812688854192e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.846015840131803998e+02,1.130000000000000000e+02,4.520000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
-9.967722966997267804e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.368129755872920441e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.004114223501259630e+03,1.110000000000000000e+02,4.440000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.305734687247140300e+03,9.800000000000000000e+01,3.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.096731612935107023e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.556049811755923997e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.519157897941638566e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.588385100604482204e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.208335256050615271e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.034768794088764025e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.082802173693700070e+02,1.140000000000000000e+02,4.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.311926983383516927e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.252953683282258226e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.311896454979734472e+03,1.080000000000000000e+02,4.320000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-1.062693151530441810e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.090152682475876418e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.211398655650358023e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.353945012053554592e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.982011673840909225e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.765765500786942539e+03,6.200000000000000000e+01,2.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.513821379679096708e+02,1.050000000000000000e+02,4.200000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
-9.412667602375136084e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.891411716571451507e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.772233303383849261e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.351685645858778116e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.265078638313251304e+03,1.150000000000000000e+02,4.600000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
-7.647293298710724230e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169055092004389962e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.195816874047625333e+02,1.090000000000000000e+02,4.360000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-6.341382998865412901e+02,1.050000000000000000e+02,4.200000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
-2.315731512956149345e+02,1.070000000000000000e+02,4.280000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.414476139110844315e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.419006941811111119e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.163525369384548753e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.003820199582907662e+03,1.040000000000000000e+02,4.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.768056935146917112e+02,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.494282261650012060e+02,1.120000000000000000e+02,4.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.123507029591078776e+02,1.080000000000000000e+02,4.320000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
-5.871802484765890995e+02,1.080000000000000000e+02,4.320000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
-1.039044227445451270e+03,1.090000000000000000e+02,4.360000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
-1.862928770975150655e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.868555841006824494e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.186126270448622790e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.309846113619363450e+03,1.060000000000000000e+02,4.240000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-5.804950064402062253e+02,1.090000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
-1.214085757529459897e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.583085427478492306e+02,1.130000000000000000e+02,4.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.334287809054711488e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.275908205566681318e+03,1.050000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.966668644182437902e+02,1.080000000000000000e+02,4.320000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
-4.398133292566028558e+02,1.070000000000000000e+02,4.280000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-3.266406081494649243e+02,1.050000000000000000e+02,4.200000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
-6.157695986290202654e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.042480273142889246e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.204780907769432588e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.200827730793540127e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.118365964772389816e+03,5.800000000000000000e+01,2.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.537180825593053441e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.143514239767999925e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.306919139494731326e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.615181975607575851e+02,1.090000000000000000e+02,4.360000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00
-9.155414537362224792e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.125589048092347184e+02,1.030000000000000000e+02,4.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.986285514297328518e+02,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.073108482779997757e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.307757308717630849e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.300444070995888296e+03,1.120000000000000000e+02,4.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.456329778028199144e+03,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.053833233932637995e+03,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.468719362355692510e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.295551384824363367e+03,1.110000000000000000e+02,4.440000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
-1.006179368146489765e+03,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.881823266193792961e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.914652172941016488e+02,1.120000000000000000e+02,4.480000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00
-4.002117192789363571e+02,1.030000000000000000e+02,4.120000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.138091487422340435e+02,1.080000000000000000e+02,4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.108916572866671686e+02,1.110000000000000000e+02,4.440000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
-1.259835940100221251e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.508308824496892839e+02,1.110000000000000000e+02,4.440000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
-7.319852351603769876e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.658298106425534570e+03,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.188431406255888533e+03,1.130000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.129002026082138173e+02,1.100000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.817967787499341057e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.364381033666181793e+02,1.090000000000000000e+02,4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.269974633732366783e+03,6.700000000000000000e+01,2.680000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.176562406489725163e+03,1.500000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.162089052742700233e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.531844293947969391e+03,1.110000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.756524494089325117e+01,1.130000000000000000e+02,4.520000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
-1.570633597289251782e+02,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.087126588638881231e+02,1.060000000000000000e+02,4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.083487860970208772e+02,1.090000000000000000e+02,4.360000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
-1.645387224441383978e+03,1.070000000000000000e+02,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.179319475188184470e+02,1.130000000000000000e+02,4.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
