rewards,lengths,energy,recharges,targets
4.338672788591797058e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.204319953628795759e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.008944248725433823e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.713606010262591894e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.126390372966370279e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.646659065102219444e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.389615009004059232e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.744263603877486446e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
4.950624065372515759e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
4.644128678355340156e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.215849143172722790e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.006206521647160912e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.703335421782835368e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.815072425769346154e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.548647686616962993e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.023109665724589945e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.331799291826932574e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.711380960039580046e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.159741981381263543e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.483045302630073792e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.887563447831671226e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.670197945562780717e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.697423256028429961e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.557887387573079963e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.361453092124706998e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.966302132512932133e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.597184697236487949e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.685770519905610243e+01,1.030000000000000000e+02,3.090000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.995308692459933653e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.871496635035240175e+01,1.020000000000000000e+02,3.060000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.859963935648100630e+01,1.020000000000000000e+02,3.060000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.463831814442185220e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.851545098129329148e+01,1.930000000000000000e+02,5.790000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.524557802149487173e+01,1.970000000000000000e+02,5.910000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.826417607029259571e+01,1.020000000000000000e+02,3.060000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.856992182928624757e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
3.161268147276043194e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.984613889713434176e+01,1.050000000000000000e+02,3.150000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.633114446232460537e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.852631668193351899e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.953157836420379656e+00,1.010000000000000000e+02,3.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.371020914131017854e+01,1.010000000000000000e+02,3.030000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.246506627958741120e+01,1.010000000000000000e+02,3.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.052830150632750872e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.153658743929262442e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
5.833348005134898528e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
3.679112879023892191e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.766482824329846224e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.706016305617976059e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.325100385586827301e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.267055524034265801e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.746604886342966267e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.374667957355038084e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.463019348698185951e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.824432348003350057e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.254514027349222971e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.016177569159181715e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
4.468987669925219564e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.597104229403822018e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.473342556956411897e+01,5.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.029357297341855570e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.436657960955574964e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.095270294835514946e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.539324131639380511e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.585764972732017242e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.870334904618020744e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.941335718360050322e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.820261854807119306e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
4.291341789840187460e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
4.051538312288516863e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
5.229693565211412931e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.237955125255879096e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.495217088463876109e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
3.548655570596753250e+01,1.440000000000000000e+02,4.320000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
1.030750511057510721e+01,1.040000000000000000e+02,3.120000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.604804073428390154e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.296895865521668867e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.313949278735826454e+01,3.900000000000000000e+01,1.170000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.586241697424021169e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.458221547721465328e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
4.879121168595859359e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.741232391369527477e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
5.140713499274453824e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
5.873444268387201816e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
5.184855635409950736e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.515028255141987756e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
4.523305263829598744e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
6.531327564375163774e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
4.100784342359916224e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
5.379890040768834325e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.318862474251569239e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.204576809466522036e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.969175877318991752e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.965448153139018217e+01,2.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.258722091270060872e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.627752853924764054e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.857914151315683071e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.204546833721229149e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.001643871850041734e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
3.351046672028239470e+01,1.200000000000000000e+02,3.600000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.972377870788083243e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.376478937608738562e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.048103388278004644e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.258181586017916942e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.005823534106954753e+01,2.000000000000000000e+02,6.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
3.081405904603213841e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.228881413890497498e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.744277766806542829e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.429499173221351072e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.908328732314443954e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.550347484588425573e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.922408563038013796e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.085993439359440060e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.739333357797898572e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.524213715630356702e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.466063399770762743e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.196326143029456546e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.223613058240231766e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.244929708494318277e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.022942812567051973e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.726046324219592520e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.819864812251983111e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.174945637081201966e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.395211793740920214e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.568391735391563202e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.736998402114980422e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.634899891049858667e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.368140096109883785e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.896571618642634149e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.566158919250050019e-01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.388814791130817738e+01,3.300000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.777341352218844506e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.399291326927681567e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.353623123696198505e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.335199165100470964e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.722794788115088949e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.546668553126783507e+01,1.710000000000000000e+02,5.130000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.173700103432862107e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.308293377838860749e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.798402696726408934e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.111622318448238289e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.958063208387154575e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.021108358964924534e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.688428878576258541e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.633058529582874030e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.141618847871887610e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.885246946450023842e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.596681249029348493e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.801558468293221082e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.734280590292658175e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.977169750459861319e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.680184286730853671e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.425371261366907305e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.496203210897004254e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
6.095617109553107582e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
3.384226904758827459e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.953207394948493913e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.266965710568811687e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.327371443661062500e+01,2.800000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.707736408917076432e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.606521594119186602e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.471820520719212055e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.762713529053206685e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.204865551466706108e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.533990928921686603e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.069924517755652360e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.979213328646322978e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.060481408492193722e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.244481651943646483e+01,2.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.585801085914208741e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.790584024952951125e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.742599146987403458e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.747749573966569159e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.148056327750962424e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.741542935736743658e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.418772969228451331e+01,2.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.347040209227741414e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.943858506472141556e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.412138777612211982e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.692518474243287585e+01,1.100000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.786021159456207386e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.367769216385220687e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.618415839168389425e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.843747698188897033e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.413192269748564911e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.479508296728461403e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.779994271705492537e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.648683158245051317e+01,1.340000000000000000e+02,4.020000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00
4.807185158383209966e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.113965032236495745e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.767065606375921050e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.080640616191898928e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.198285581911650155e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
5.269822769323096878e+01,1.270000000000000000e+02,3.810000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.786828752143290089e+01,1.400000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.833962902035621667e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.089601383893466036e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.732644163483298527e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.919699465134183569e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.298739119685668797e+01,3.700000000000000000e+01,1.110000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.809592879905930829e+01,1.170000000000000000e+02,3.510000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00
5.311939490146519205e+01,2.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
4.687823926231566674e+01,1.230000000000000000e+02,3.690000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.572872596890839958e+01,1.700000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
4.328234385269252726e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.716003955800324121e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.376746100100120174e+01,2.000000000000000000e+02,6.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
4.479702797269686698e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.891739857718333084e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.346349736810281073e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.453430758225280783e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.114724077094503940e+01,2.100000000000000000e+01,6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.154611569135828120e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.712882746931643396e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.937066099303334354e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
2.854154124561950212e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.892946436349450323e+01,1.520000000000000000e+02,4.560000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.640465632052213607e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.163348981734566223e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
4.394121891057368146e+01,2.000000000000000000e+02,6.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
3.131872070801436436e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.688558066449642681e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.414012349645328470e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.967988295306641788e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.470182682530955987e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.744222941885895750e+01,5.800000000000000000e+01,1.740000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.163658347710669716e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.078567106998618641e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.766032061125257258e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.516523054360744993e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.986083863484045864e+01,2.000000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.238699347426069153e+01,2.000000000000000000e+02,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.936513358331608003e+01,2.600000000000000000e+01,7.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00
