rewards,lengths,targets
2.379235506640631925e+01,1.000000000000000000e+01,1.000000000000000000e+00
7.927450728354362752e+01,4.100000000000000000e+01,1.000000000000000000e+00
8.618752787331678178e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.390467943017261803e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.430917237258067587e+01,5.200000000000000000e+01,1.000000000000000000e+00
9.358140301699961583e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.819128401273533058e+01,5.300000000000000000e+01,1.000000000000000000e+00
2.322668136123357741e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.213935463864389561e+02,5.900000000000000000e+01,1.000000000000000000e+00
1.359553860066319260e+02,1.000000000000000000e+02,1.000000000000000000e+00
9.388466099668481490e+01,6.700000000000000000e+01,1.000000000000000000e+00
9.506667813871888484e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.273527440143688096e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.746657426008718517e+01,6.500000000000000000e+01,1.000000000000000000e+00
9.907367488209152384e+01,6.800000000000000000e+01,1.000000000000000000e+00
1.597705698360725712e+01,2.000000000000000000e+00,1.000000000000000000e+00
4.865774490457594226e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.748491447032787249e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.012554112594318383e+02,7.300000000000000000e+01,1.000000000000000000e+00
1.247667990867612673e+02,1.220000000000000000e+02,1.000000000000000000e+00
1.579429715336393869e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.077011259300791579e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.026379667482630964e+01,6.200000000000000000e+01,1.000000000000000000e+00
1.215822525252015112e+02,9.900000000000000000e+01,1.000000000000000000e+00
1.204162825603002887e+02,2.000000000000000000e+02,0.000000000000000000e+00
9.689406381316186412e+01,8.000000000000000000e+01,1.000000000000000000e+00
1.037000000242831987e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.738875566060728488e+02,1.030000000000000000e+02,1.000000000000000000e+00
1.282451823251556675e+02,4.000000000000000000e+01,1.000000000000000000e+00
1.123852229580520827e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.016454478887051920e+02,3.900000000000000000e+01,1.000000000000000000e+00
3.912164673051272246e+01,1.200000000000000000e+01,1.000000000000000000e+00
7.855490128941544015e+01,4.100000000000000000e+01,1.000000000000000000e+00
7.053505356847337282e+01,3.400000000000000000e+01,1.000000000000000000e+00
9.271450765388432558e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.449431868480294838e+01,5.900000000000000000e+01,1.000000000000000000e+00
6.632095166597666491e+01,4.400000000000000000e+01,1.000000000000000000e+00
1.234925718297210295e+02,5.400000000000000000e+01,1.000000000000000000e+00
7.991906308254981184e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.595705288887024054e+01,2.000000000000000000e+00,1.000000000000000000e+00
5.963999759082761898e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.006701862925987001e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.813970733911827438e+01,1.300000000000000000e+01,1.000000000000000000e+00
4.019143789730562588e+01,1.500000000000000000e+01,1.000000000000000000e+00
3.059775362000845078e+01,5.000000000000000000e+00,1.000000000000000000e+00
7.962916078988166646e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.761210802259743105e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.076000006348425586e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.576384466838437106e+02,1.260000000000000000e+02,1.000000000000000000e+00
2.126308482809957923e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.079084582368746226e+01,4.000000000000000000e+01,1.000000000000000000e+00
5.641546692009955422e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.593705288911566420e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.558848168254298514e+02,1.150000000000000000e+02,1.000000000000000000e+00
6.374278404989090063e+01,4.300000000000000000e+01,1.000000000000000000e+00
9.248853034684637464e+01,3.300000000000000000e+01,1.000000000000000000e+00
2.470656133890271988e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.182122530118150365e+02,8.100000000000000000e+01,1.000000000000000000e+00
2.209040340009561376e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.342277670386685031e+02,6.100000000000000000e+01,1.000000000000000000e+00
6.716999115020185229e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.467281743474256928e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.463038579993799146e+02,8.700000000000000000e+01,1.000000000000000000e+00
1.089573819185860657e+02,7.700000000000000000e+01,1.000000000000000000e+00
7.340104434882553619e+01,3.900000000000000000e+01,1.000000000000000000e+00
1.766092256537109790e+02,9.000000000000000000e+01,1.000000000000000000e+00
3.464009613709057334e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.699915320853391520e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.247906388517174037e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.447205961685058639e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.544232488718952645e+01,6.000000000000000000e+00,1.000000000000000000e+00
4.003617664805220500e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.414384872327998011e+01,2.700000000000000000e+01,1.000000000000000000e+00
4.711625852265969883e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.276998741423569186e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.034999999999999964e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.575209573593840950e+01,6.000000000000000000e+00,1.000000000000000000e+00
4.790644529808245977e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.949443086787913160e+01,2.100000000000000000e+01,1.000000000000000000e+00
9.603890946794953720e+01,6.100000000000000000e+01,1.000000000000000000e+00
3.724782348601370785e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.122967441721498005e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.624106477479555366e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.658925396290674570e+01,5.200000000000000000e+01,1.000000000000000000e+00
7.600105820438943738e+01,1.900000000000000000e+01,1.000000000000000000e+00
9.354486227684731148e+01,1.990000000000000000e+02,1.000000000000000000e+00
1.575895646023360825e+02,5.200000000000000000e+01,1.000000000000000000e+00
1.070559206409998296e+02,7.000000000000000000e+01,1.000000000000000000e+00
1.089374435635124314e+02,2.000000000000000000e+02,0.000000000000000000e+00
6.790724606317839118e+01,2.400000000000000000e+01,1.000000000000000000e+00
9.326826438428579991e+01,5.800000000000000000e+01,1.000000000000000000e+00
4.490725193979105967e+01,1.100000000000000000e+02,1.000000000000000000e+00
1.044175473889979173e+02,6.200000000000000000e+01,1.000000000000000000e+00
3.043231165885840639e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.568572575122189505e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.573349454611540388e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.752920966084294463e+01,5.700000000000000000e+01,1.000000000000000000e+00
1.014538845710637105e+02,9.500000000000000000e+01,1.000000000000000000e+00
6.733348732783628066e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.010454829374622250e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.655921360952622479e+02,1.680000000000000000e+02,1.000000000000000000e+00
5.365643868626168000e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.572442478426822454e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.983658295742869981e+01,1.900000000000000000e+01,1.000000000000000000e+00
9.483372067233386815e+01,3.800000000000000000e+01,1.000000000000000000e+00
3.331600462437996413e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.415679131200423058e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.310836639111380464e+01,6.200000000000000000e+01,1.000000000000000000e+00
1.507050279613976613e+02,7.300000000000000000e+01,1.000000000000000000e+00
6.291237052290242104e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.828276092839194291e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.470230833622195519e+02,9.200000000000000000e+01,1.000000000000000000e+00
1.555232483214515149e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.832414536368513325e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.412191860991012149e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.215252951166945792e+02,8.100000000000000000e+01,1.000000000000000000e+00
7.662072812842534120e+01,2.900000000000000000e+01,1.000000000000000000e+00
7.152425428044517730e+01,7.700000000000000000e+01,1.000000000000000000e+00
5.535272899002534075e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.635527174120971949e+02,1.590000000000000000e+02,1.000000000000000000e+00
4.814253138083466865e+01,1.300000000000000000e+01,1.000000000000000000e+00
6.500466574044853019e+01,5.200000000000000000e+01,1.000000000000000000e+00
3.165604657505256014e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.064518178738922103e+02,6.700000000000000000e+01,1.000000000000000000e+00
2.120476589087591535e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.059203281656613740e+02,1.900000000000000000e+02,1.000000000000000000e+00
6.829303785833398877e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.188324379036766771e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.653162984772240804e+02,8.500000000000000000e+01,1.000000000000000000e+00
6.925684989384986068e+01,8.200000000000000000e+01,1.000000000000000000e+00
3.215463199112169690e+01,6.400000000000000000e+01,1.000000000000000000e+00
1.064105843604760224e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.539349454611540047e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.512185879187647402e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.986734682524965834e+01,1.200000000000000000e+01,1.000000000000000000e+00
2.710868749977563752e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.263854898879790625e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.623763026632855144e+01,6.000000000000000000e+00,1.000000000000000000e+00
3.024464239872653337e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.057924338993210966e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.559650141183228911e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.545693543142575521e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.213563414168991557e+02,9.900000000000000000e+01,1.000000000000000000e+00
7.625968253963534949e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.597838457756094144e+01,2.000000000000000000e+00,1.000000000000000000e+00
7.662879183299449437e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.067791455459088183e+02,2.000000000000000000e+02,0.000000000000000000e+00
7.238502423565213917e+01,3.400000000000000000e+01,1.000000000000000000e+00
6.125536770436878697e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.550443033001007187e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.550442478426777093e+01,4.000000000000000000e+00,1.000000000000000000e+00
6.595797378109513431e+01,5.600000000000000000e+01,1.000000000000000000e+00
7.674558517759153631e+01,4.200000000000000000e+01,1.000000000000000000e+00
9.370523098253714522e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.990352172192985591e+01,6.600000000000000000e+01,1.000000000000000000e+00
4.031740893731748798e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.705192146253484964e+01,1.160000000000000000e+02,1.000000000000000000e+00
5.377088259339920029e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.434246385767248455e+01,4.100000000000000000e+01,1.000000000000000000e+00
2.317167577235577269e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.015614475021201741e+02,4.900000000000000000e+01,1.000000000000000000e+00
1.580650063233996860e+01,3.000000000000000000e+00,1.000000000000000000e+00
5.533462143628550223e+01,1.900000000000000000e+01,1.000000000000000000e+00
6.993324446234352365e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.279076161188812932e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.539803167235428916e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.126057407286038980e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.695186477315485618e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.823968574237694895e+01,1.000000000000000000e+01,1.000000000000000000e+00
3.688843823078108386e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.918289353062212399e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.802832106238139076e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.083600718567261367e+01,3.400000000000000000e+01,1.000000000000000000e+00
8.564811058878083827e+01,3.300000000000000000e+01,1.000000000000000000e+00
7.108147979466536981e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.067108984252423767e+02,4.700000000000000000e+01,1.000000000000000000e+00
6.155610639258106431e+01,2.000000000000000000e+01,1.000000000000000000e+00
9.616857505052517752e+01,4.800000000000000000e+01,1.000000000000000000e+00
4.398404409021685524e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.038697567667640840e+02,2.900000000000000000e+01,1.000000000000000000e+00
1.455916290587202511e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.123294750315081956e+02,5.900000000000000000e+01,1.000000000000000000e+00
4.676680795780894329e+01,5.100000000000000000e+01,1.000000000000000000e+00
1.618265206370020621e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.401238469499841699e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.363404422698368279e+01,1.900000000000000000e+01,1.000000000000000000e+00
8.845023296201046037e+01,6.700000000000000000e+01,1.000000000000000000e+00
6.361378516676408879e+01,2.100000000000000000e+01,1.000000000000000000e+00
2.275738673565729187e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.539889385155085932e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.666347346482975311e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.137386636546854533e+02,7.200000000000000000e+01,1.000000000000000000e+00
6.916929914753634989e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.292977027170265387e+02,1.330000000000000000e+02,1.000000000000000000e+00
1.549121898255272178e+01,6.000000000000000000e+00,1.000000000000000000e+00
7.473830749031777998e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.306236955631707986e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.571929351767409422e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.933856433913020112e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.534719418244820766e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.180418104764347120e+01,1.900000000000000000e+01,1.000000000000000000e+00
6.183189968550774296e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.160554958796205227e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.564107571713775968e+01,2.600000000000000000e+01,1.000000000000000000e+00
2.753068440908168313e+01,1.300000000000000000e+01,1.000000000000000000e+00
9.834485382933716835e+01,6.100000000000000000e+01,1.000000000000000000e+00
4.454825450519768992e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.662500899296039591e+01,1.800000000000000000e+01,1.000000000000000000e+00
1.074631481299018105e+02,1.090000000000000000e+02,1.000000000000000000e+00
1.282939565828127684e+02,5.200000000000000000e+01,1.000000000000000000e+00
5.575430304550277327e+01,7.700000000000000000e+01,1.000000000000000000e+00
9.264233461864455421e+01,3.600000000000000000e+01,1.000000000000000000e+00
6.002923198203028932e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.017874215043043904e+02,4.800000000000000000e+01,1.000000000000000000e+00
9.441301039894604230e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.552943338458106837e+01,1.200000000000000000e+01,1.000000000000000000e+00
7.769744315839021453e+01,3.100000000000000000e+01,1.000000000000000000e+00
7.583525624771985463e+01,3.700000000000000000e+01,1.000000000000000000e+00
2.039750712594948467e+01,4.000000000000000000e+00,1.000000000000000000e+00
9.308230935544798967e+01,5.500000000000000000e+01,1.000000000000000000e+00
3.262825262307946161e+01,1.500000000000000000e+01,1.000000000000000000e+00
8.699806933634918948e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.635343995909204295e+01,1.200000000000000000e+01,1.000000000000000000e+00
5.801021181787968573e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.619592075062088554e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.348493635417788141e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.090054436061885923e+01,2.000000000000000000e+02,0.000000000000000000e+00
9.957906866682374414e+01,5.100000000000000000e+01,1.000000000000000000e+00
1.053533278420011072e+02,5.300000000000000000e+01,1.000000000000000000e+00
1.579349454611540082e+01,3.000000000000000000e+00,1.000000000000000000e+00
4.200418951864462969e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.530898779182702540e+01,5.000000000000000000e+00,1.000000000000000000e+00
8.482777789361541920e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.226393845486188354e+02,8.800000000000000000e+01,1.000000000000000000e+00
2.069119265741529645e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.920660926978483474e+01,2.600000000000000000e+01,1.000000000000000000e+00
3.540485049949930385e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.470438645617799125e+02,3.300000000000000000e+01,1.000000000000000000e+00
2.282097619861922766e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.738612001489239489e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.044162773824868253e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.576233415569103968e+01,6.000000000000000000e+00,1.000000000000000000e+00
5.504775339757079422e+01,4.900000000000000000e+01,1.000000000000000000e+00
3.928302049475181690e+01,5.000000000000000000e+00,1.000000000000000000e+00
4.664134254635644083e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.312570112307058423e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.587982769468652577e+01,1.900000000000000000e+01,1.000000000000000000e+00
7.418580535746868065e+01,3.900000000000000000e+01,1.000000000000000000e+00
1.724499572664068126e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.510219822989824223e+01,5.000000000000000000e+00,1.000000000000000000e+00
9.280075635431259684e+01,4.400000000000000000e+01,1.000000000000000000e+00
1.597705288887024189e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.026046792503636453e+02,6.300000000000000000e+01,1.000000000000000000e+00
5.536098040473656567e+01,3.100000000000000000e+01,1.000000000000000000e+00
3.244805408700780447e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.970947431318920451e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.036593187666498181e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.126144072246540162e+02,3.200000000000000000e+01,1.000000000000000000e+00
1.506219854765590682e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.550297215318876276e+01,8.000000000000000000e+00,1.000000000000000000e+00
6.659907137751078210e+01,4.100000000000000000e+01,1.000000000000000000e+00
1.811732736445093295e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.039134110377985110e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.438867661556325572e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.886911903274606317e+01,8.000000000000000000e+00,1.000000000000000000e+00
3.054181507977573773e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.140689261360984119e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.742105184286409170e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.249081044188729805e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.546442478620125804e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.041551638780119333e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.108102207209156518e+02,6.300000000000000000e+01,1.000000000000000000e+00
1.253389874567383089e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.627939289703164860e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.352269325058583149e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.039000000000000057e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.456806802060609840e+01,9.000000000000000000e+00,1.000000000000000000e+00
9.043633741105773538e+01,2.800000000000000000e+01,1.000000000000000000e+00
4.031414520280202396e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.104635019486222092e+02,1.710000000000000000e+02,1.000000000000000000e+00
1.520349454611539741e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.567440063113483539e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.350938755691020532e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.104974074459422084e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.040553468886575672e+02,6.300000000000000000e+01,1.000000000000000000e+00
1.475571290024525979e+02,1.180000000000000000e+02,1.000000000000000000e+00
1.578940974789150253e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.456287360397404740e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.560511436677408703e+01,1.000000000000000000e+01,1.000000000000000000e+00
7.309971750342604935e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.134110072555489666e+02,2.000000000000000000e+02,0.000000000000000000e+00
9.409602157290524360e+01,3.300000000000000000e+01,1.000000000000000000e+00
7.880746712595136216e+01,6.200000000000000000e+01,1.000000000000000000e+00
1.073677793332424386e+02,6.000000000000000000e+01,1.000000000000000000e+00
1.393135510956255700e+02,6.600000000000000000e+01,1.000000000000000000e+00
6.280414946438703083e+01,1.800000000000000000e+01,1.000000000000000000e+00
6.525052828353517498e+01,2.100000000000000000e+01,1.000000000000000000e+00
5.975917599006150738e+01,1.600000000000000000e+01,1.000000000000000000e+00
3.136900154362408344e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.277327907238696270e+02,1.460000000000000000e+02,1.000000000000000000e+00
1.646146509746294129e+01,1.100000000000000000e+01,1.000000000000000000e+00
4.952885402882226629e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.135056499067365934e+02,5.900000000000000000e+01,1.000000000000000000e+00
1.363960858323297884e+02,5.400000000000000000e+01,1.000000000000000000e+00
2.531172024047270952e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.552108839611398139e+01,6.000000000000000000e+00,1.000000000000000000e+00
5.032411009802307689e+01,5.100000000000000000e+01,1.000000000000000000e+00
6.455757844495138897e+01,4.300000000000000000e+01,1.000000000000000000e+00
7.852767287359877457e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.580072723571778326e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.327703224283208883e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.624292175178342035e+01,6.000000000000000000e+00,1.000000000000000000e+00
2.209722523315272724e+01,9.000000000000000000e+00,1.000000000000000000e+00
5.352651795403375701e+01,3.900000000000000000e+01,1.000000000000000000e+00
1.518121745393733235e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.134838154703113560e+02,3.700000000000000000e+01,1.000000000000000000e+00
6.851645461002924264e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.630883024697804728e+01,3.700000000000000000e+01,1.000000000000000000e+00
1.814468879375358412e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.559663978229139758e+01,7.000000000000000000e+00,1.000000000000000000e+00
6.464259567273344942e+01,2.500000000000000000e+01,1.000000000000000000e+00
9.283746952845903877e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.433344309650945547e+01,3.600000000000000000e+01,1.000000000000000000e+00
7.036801748218603336e+01,4.700000000000000000e+01,1.000000000000000000e+00
1.548803724426069373e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.311789499363598850e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.474768966543461204e+02,1.170000000000000000e+02,1.000000000000000000e+00
1.591680930689655149e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.087727955583525130e+01,1.700000000000000000e+01,1.000000000000000000e+00
2.097126793734181405e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.650645378949716857e+01,4.000000000000000000e+00,1.000000000000000000e+00
1.647450547294365464e+01,7.000000000000000000e+00,1.000000000000000000e+00
5.065513164986878536e+01,1.300000000000000000e+01,1.000000000000000000e+00
4.834361790738647358e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.597705288887024189e+01,2.000000000000000000e+00,1.000000000000000000e+00
6.495717318690952879e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.622641868973766321e+01,4.200000000000000000e+01,1.000000000000000000e+00
3.469160826653474317e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.480943527775017898e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.694087933858158479e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.773787770024019039e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.544650063712414045e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.587620500841641302e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.081009213232832167e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.878786219357946408e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.724489253219918083e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.029845995415218027e+02,3.300000000000000000e+01,1.000000000000000000e+00
5.106375708284524961e+01,1.700000000000000000e+01,1.000000000000000000e+00
9.982528536291856369e+01,6.200000000000000000e+01,1.000000000000000000e+00
7.419912905688910598e+01,3.400000000000000000e+01,1.000000000000000000e+00
5.672157425655317553e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.241327704602130666e+01,3.400000000000000000e+01,1.000000000000000000e+00
1.472460022975091931e+01,7.000000000000000000e+00,1.000000000000000000e+00
7.259648694744392117e+01,3.300000000000000000e+01,1.000000000000000000e+00
5.647368407647982735e+01,3.700000000000000000e+01,1.000000000000000000e+00
1.536434759646357406e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.470926927183677435e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.554349454611539905e+01,3.000000000000000000e+00,1.000000000000000000e+00
2.473485849475624221e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.011946609864742328e+02,4.000000000000000000e+01,1.000000000000000000e+00
2.414324484610317967e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.512833111816731702e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.223236860285834382e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.499520113218433082e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.060421078862777478e+01,1.200000000000000000e+01,1.000000000000000000e+00
4.888077300393744906e+01,4.600000000000000000e+01,1.000000000000000000e+00
4.158705920661616773e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.559650063022971089e+01,3.000000000000000000e+00,1.000000000000000000e+00
4.917237284514803974e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.326754202762734280e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.813714906103389524e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.185267316182113362e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.731857600687857541e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.651016392237091424e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.098184495993375123e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.127470323304107040e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.684836079183799029e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.105268901614020649e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.044389736800854962e+01,8.000000000000000000e+00,1.000000000000000000e+00
8.278246118592606706e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.234078642845575757e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.545440053611095799e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.123495739016548711e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.530900500248876028e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.220457246400202393e+02,1.470000000000000000e+02,1.000000000000000000e+00
6.782197283436578061e+01,7.100000000000000000e+01,1.000000000000000000e+00
9.507451987988569897e+01,5.900000000000000000e+01,1.000000000000000000e+00
9.859777034589427558e+01,2.000000000000000000e+02,0.000000000000000000e+00
