rewards,lengths,targets
3.695118384212254625e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.021748587034649489e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.593705198764801167e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.229099043995142040e+02,4.300000000000000000e+01,1.000000000000000000e+00
9.422181902304357948e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.664460809171199784e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.528423675477504773e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.530804308056831431e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.550454879760742166e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.547449469476938333e+01,1.900000000000000000e+01,1.000000000000000000e+00
6.256962278489022822e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.520199853301048343e+01,2.000000000000000000e+00,1.000000000000000000e+00
4.880239805549383192e+01,1.700000000000000000e+01,1.000000000000000000e+00
6.962858471453189679e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.699734523683786236e+01,1.000000000000000000e+01,1.000000000000000000e+00
8.799337540209293707e+01,3.300000000000000000e+01,1.000000000000000000e+00
2.365799552232027025e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.299788444183769798e+02,1.260000000000000000e+02,1.000000000000000000e+00
1.371317567206548915e+02,1.220000000000000000e+02,1.000000000000000000e+00
1.718371451139449846e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.036999999999999922e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.009847313803062008e+02,5.500000000000000000e+01,1.000000000000000000e+00
1.543349372595548630e+01,3.000000000000000000e+00,1.000000000000000000e+00
1.575509436041116729e+01,5.000000000000000000e+00,1.000000000000000000e+00
3.143720194786786948e+01,1.700000000000000000e+01,1.000000000000000000e+00
3.308748968392610834e+01,1.000000000000000000e+01,1.000000000000000000e+00
6.108824984952806858e+01,2.200000000000000000e+01,1.000000000000000000e+00
3.415950258463620770e+01,1.400000000000000000e+01,1.000000000000000000e+00
8.901439907256515482e+01,4.600000000000000000e+01,1.000000000000000000e+00
9.500237648241288468e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.133119670331478090e+01,1.700000000000000000e+01,1.000000000000000000e+00
5.726553204864262625e+01,2.300000000000000000e+01,1.000000000000000000e+00
5.405131554573775077e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.390131685584783483e+01,1.100000000000000000e+01,1.000000000000000000e+00
6.061998267143964370e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.522232556641101908e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.674268915880466579e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.001652906209230309e+01,2.900000000000000000e+01,1.000000000000000000e+00
5.495807542443274230e+01,3.400000000000000000e+01,1.000000000000000000e+00
7.996802986353634424e+01,5.300000000000000000e+01,1.000000000000000000e+00
2.184864547997712947e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.801472415338826636e+02,8.900000000000000000e+01,1.000000000000000000e+00
7.569787566989660377e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.034999999999999964e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.640449042618274689e+01,1.900000000000000000e+01,1.000000000000000000e+00
5.540470298230648183e+01,2.400000000000000000e+01,1.000000000000000000e+00
3.904541146546602448e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.208319570819289623e+02,9.600000000000000000e+01,1.000000000000000000e+00
8.559929179832381863e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.295015108990669432e+02,5.900000000000000000e+01,1.000000000000000000e+00
1.453506613534318888e+02,1.830000000000000000e+02,1.000000000000000000e+00
2.081029626429080892e+01,1.300000000000000000e+01,1.000000000000000000e+00
3.344633227795362984e+01,1.400000000000000000e+01,1.000000000000000000e+00
6.321665964394807702e+01,2.800000000000000000e+01,1.000000000000000000e+00
7.095654724799095447e+01,2.600000000000000000e+01,1.000000000000000000e+00
6.047974537167766584e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.340999357253312496e+01,2.700000000000000000e+01,1.000000000000000000e+00
5.639102923005818724e+01,2.300000000000000000e+01,1.000000000000000000e+00
7.489904466379431369e+01,5.700000000000000000e+01,1.000000000000000000e+00
4.997866008792083647e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.202172916650772549e+01,8.000000000000000000e+00,1.000000000000000000e+00
9.255819573912778253e+01,7.400000000000000000e+01,1.000000000000000000e+00
8.266232551347533786e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.550815017253160377e+01,5.000000000000000000e+00,1.000000000000000000e+00
8.856754274673826899e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.591015487916767057e+01,2.700000000000000000e+01,1.000000000000000000e+00
2.023889401204874972e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.568055512432007959e+01,6.700000000000000000e+01,1.000000000000000000e+00
2.272791645199060184e+01,1.400000000000000000e+01,1.000000000000000000e+00
5.251706084817647735e+01,2.000000000000000000e+01,1.000000000000000000e+00
7.171130029696971064e+01,3.100000000000000000e+01,1.000000000000000000e+00
7.470169932622536635e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.271674162946641218e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.371145234763622156e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.444569024205208052e+01,2.100000000000000000e+01,1.000000000000000000e+00
2.302588037639856466e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.648532492995262189e+01,8.000000000000000000e+00,1.000000000000000000e+00
4.334346369974314683e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.042699349119887700e+02,6.000000000000000000e+01,1.000000000000000000e+00
1.067071066880230461e+02,1.390000000000000000e+02,1.000000000000000000e+00
3.056628389865160145e+01,2.000000000000000000e+01,1.000000000000000000e+00
2.071189767599105735e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.729868271678686042e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.006012234620377939e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.118380957765877355e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.047826281502097885e+02,4.600000000000000000e+01,1.000000000000000000e+00
6.817741507828236536e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.055318773865700166e+01,1.200000000000000000e+01,1.000000000000000000e+00
4.537821064017713013e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.358533227072656473e+02,6.400000000000000000e+01,1.000000000000000000e+00
1.098999135212602170e+02,9.100000000000000000e+01,1.000000000000000000e+00
6.570236345428972413e+01,3.700000000000000000e+01,1.000000000000000000e+00
5.349420816659927169e+01,2.100000000000000000e+01,1.000000000000000000e+00
3.122805958777666291e+01,8.000000000000000000e+00,1.000000000000000000e+00
3.071783357620239130e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.156091293772318096e+02,2.000000000000000000e+02,0.000000000000000000e+00
8.036646762400864930e+01,3.400000000000000000e+01,1.000000000000000000e+00
6.988323690146206957e+01,3.900000000000000000e+01,1.000000000000000000e+00
4.036306590866297483e+01,2.500000000000000000e+01,1.000000000000000000e+00
9.333577938519432848e+01,6.700000000000000000e+01,1.000000000000000000e+00
6.569969702482222829e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.198685529119529463e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.419228266149759321e+01,1.600000000000000000e+01,1.000000000000000000e+00
6.670178312003612575e+01,2.700000000000000000e+01,1.000000000000000000e+00
7.389894826799630323e+01,2.800000000000000000e+01,1.000000000000000000e+00
4.656252386372535312e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.855248551487925113e+01,5.300000000000000000e+01,1.000000000000000000e+00
1.278955100458861125e+02,6.600000000000000000e+01,1.000000000000000000e+00
1.616196096895633616e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.276578708112239724e+01,1.500000000000000000e+01,1.000000000000000000e+00
3.622978425890207177e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.159485907792303294e+02,1.320000000000000000e+02,1.000000000000000000e+00
4.812219546161591666e+01,1.800000000000000000e+01,1.000000000000000000e+00
5.792683746393770150e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.970857416372746229e+01,4.100000000000000000e+01,1.000000000000000000e+00
1.959641702562570487e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.542349371433257943e+01,3.000000000000000000e+00,1.000000000000000000e+00
6.783827727917581285e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.303606904347246314e+02,1.660000000000000000e+02,1.000000000000000000e+00
1.188217462332919752e+02,6.300000000000000000e+01,1.000000000000000000e+00
1.069984143531322474e+02,4.600000000000000000e+01,1.000000000000000000e+00
1.316744946786760693e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.537429388144239510e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.620428245719145650e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.245262846559286629e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.597705199241638141e+01,2.000000000000000000e+00,1.000000000000000000e+00
2.354616724491119584e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.529974032077193158e+02,7.000000000000000000e+01,1.000000000000000000e+00
1.489209574192762453e+01,6.000000000000000000e+00,1.000000000000000000e+00
6.569726215660571711e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.394105564132333086e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.561242640554904959e+01,6.000000000000000000e+00,1.000000000000000000e+00
3.885367727428674556e+01,2.200000000000000000e+01,1.000000000000000000e+00
5.243452649176120417e+01,2.100000000000000000e+01,1.000000000000000000e+00
1.077898579635108547e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.518361706256866483e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.365097137385978669e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.017325111143290783e+01,1.100000000000000000e+01,1.000000000000000000e+00
8.163489575184885894e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.123309562952446186e+02,8.200000000000000000e+01,1.000000000000000000e+00
2.641098303988575680e+01,1.500000000000000000e+01,1.000000000000000000e+00
6.655456124793738582e+01,2.700000000000000000e+01,1.000000000000000000e+00
8.780056275732817994e+01,4.600000000000000000e+01,1.000000000000000000e+00
1.250405192641550371e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.570286557197570865e+01,5.000000000000000000e+00,1.000000000000000000e+00
8.612280131120245130e+01,6.200000000000000000e+01,1.000000000000000000e+00
9.928928009293974810e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.894963328868150398e+01,1.400000000000000000e+01,1.000000000000000000e+00
6.932134146731347357e+01,2.700000000000000000e+01,1.000000000000000000e+00
7.409672711443256787e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.212428518742322581e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.446200973860900163e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.514115920431910922e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.331676618605851559e+01,2.100000000000000000e+01,1.000000000000000000e+00
4.018098446935415069e+01,1.900000000000000000e+01,1.000000000000000000e+00
3.074446972399950084e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.443098996475339391e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.141065363971889752e+02,5.900000000000000000e+01,1.000000000000000000e+00
9.447724170934412768e+01,4.800000000000000000e+01,1.000000000000000000e+00
7.026150081388772151e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.429312612473964705e+01,1.200000000000000000e+01,1.000000000000000000e+00
9.162623535111552542e+01,5.500000000000000000e+01,1.000000000000000000e+00
6.457037545222786434e+01,5.200000000000000000e+01,1.000000000000000000e+00
1.508219306290149753e+01,5.000000000000000000e+00,1.000000000000000000e+00
7.784636058062318398e+01,6.800000000000000000e+01,1.000000000000000000e+00
4.171553740784528230e+01,1.240000000000000000e+02,1.000000000000000000e+00
2.869162235766649260e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.033066750377420817e+01,5.200000000000000000e+01,1.000000000000000000e+00
3.125502005249261828e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.368844410124422950e+02,8.500000000000000000e+01,1.000000000000000000e+00
3.058206198185682112e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.678691013334690467e+02,8.900000000000000000e+01,1.000000000000000000e+00
4.978471653997898017e+01,1.800000000000000000e+01,1.000000000000000000e+00
5.628822290986775556e+01,2.700000000000000000e+01,1.000000000000000000e+00
4.971920031726360634e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.294394297060372594e+02,9.400000000000000000e+01,1.000000000000000000e+00
2.270762285798787872e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.091559257946909298e+02,6.200000000000000000e+01,1.000000000000000000e+00
2.894647211551666288e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.418122013365477585e+02,6.600000000000000000e+01,1.000000000000000000e+00
6.463150014936924492e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.729578302621841246e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.314241392016410970e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.144459554910659449e+01,1.100000000000000000e+01,1.000000000000000000e+00
7.705591649275275756e+01,8.300000000000000000e+01,1.000000000000000000e+00
6.807821420867077222e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.950789969772100108e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.553126043438911452e+01,7.000000000000000000e+00,1.000000000000000000e+00
3.667925685226917665e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.365808505594730349e+01,1.300000000000000000e+01,1.000000000000000000e+00
5.749103650361298889e+01,3.600000000000000000e+01,1.000000000000000000e+00
2.506748139858245850e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.568258868873119383e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.712792793750762854e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.931302219599485070e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.739339914021640539e+02,6.600000000000000000e+01,1.000000000000000000e+00
1.180352287751436364e+02,5.500000000000000000e+01,1.000000000000000000e+00
2.689786443173885289e+01,1.300000000000000000e+01,1.000000000000000000e+00
7.499700692206613439e+01,5.900000000000000000e+01,1.000000000000000000e+00
-2.998153658624735840e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.583216203689575252e+01,3.000000000000000000e+00,1.000000000000000000e+00
3.205669697090983306e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.566778792440891266e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.106741593974828959e+02,3.300000000000000000e+01,1.000000000000000000e+00
1.961495736420154401e+01,1.200000000000000000e+01,1.000000000000000000e+00
3.359374464064836729e+01,1.000000000000000000e+01,1.000000000000000000e+00
2.094610268354415794e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.596530740130652504e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.748129098609089027e+01,2.700000000000000000e+01,1.000000000000000000e+00
3.070683377176523265e+01,1.000000000000000000e+01,1.000000000000000000e+00
6.814775400221346047e+01,2.700000000000000000e+01,1.000000000000000000e+00
9.609351891148904201e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.489555428832769479e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.384968902952967795e+01,1.630000000000000000e+02,1.000000000000000000e+00
7.079129942156363597e+01,6.300000000000000000e+01,1.000000000000000000e+00
1.116199021002282024e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.066531876325607442e+01,1.100000000000000000e+01,1.000000000000000000e+00
2.616939991563559076e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.118614422246821078e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.094670580759644452e+01,3.200000000000000000e+01,1.000000000000000000e+00
1.080239045025039104e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.394275368325386211e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.722891530621796363e+01,4.200000000000000000e+01,1.000000000000000000e+00
3.336579911649226915e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.575705198764801018e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.506430952966213255e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.221892152905464002e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.635916174024343661e+01,5.000000000000000000e+00,1.000000000000000000e+00
7.976661417059663961e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.912892555713653664e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.619918361902237081e+01,3.000000000000000000e+00,1.000000000000000000e+00
3.248433162301778054e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.552442333787679729e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.847018104463815291e+01,1.400000000000000000e+01,1.000000000000000000e+00
8.902547292348003793e+01,6.500000000000000000e+01,1.000000000000000000e+00
2.493601904034615302e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.520559079073373709e+01,5.900000000000000000e+01,1.000000000000000000e+00
8.782020396344364599e+01,3.700000000000000000e+01,1.000000000000000000e+00
3.807688508346667078e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.698836577877374054e+01,2.000000000000000000e+02,0.000000000000000000e+00
2.897971570312976652e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.210329010602088431e+02,8.000000000000000000e+01,1.000000000000000000e+00
7.225294110745191745e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.906166097462143938e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.056341350868346751e+01,5.400000000000000000e+01,1.000000000000000000e+00
1.674082019716501435e+01,8.000000000000000000e+00,1.000000000000000000e+00
4.155094596464186196e+01,4.900000000000000000e+01,1.000000000000000000e+00
5.002584013774990268e+01,2.900000000000000000e+01,1.000000000000000000e+00
8.070723647609352724e+01,5.100000000000000000e+01,1.000000000000000000e+00
1.133552457972247538e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.808554806321858877e+01,2.700000000000000000e+01,1.000000000000000000e+00
1.432505063594878436e+02,7.900000000000000000e+01,1.000000000000000000e+00
8.695676406268164271e+01,2.000000000000000000e+02,0.000000000000000000e+00
7.244626403667031411e+01,5.800000000000000000e+01,1.000000000000000000e+00
8.215451488427817139e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.093102125138043945e+01,1.600000000000000000e+01,1.000000000000000000e+00
1.922125094503164178e+01,8.000000000000000000e+00,1.000000000000000000e+00
9.175006018437463240e+01,7.800000000000000000e+01,1.000000000000000000e+00
5.399215121299027942e+01,2.600000000000000000e+01,1.000000000000000000e+00
4.084938211679458675e+01,2.400000000000000000e+01,1.000000000000000000e+00
6.587489940494299390e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.104898714858293545e+02,3.200000000000000000e+01,1.000000000000000000e+00
1.585255339682102260e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.089002022112537560e+02,2.000000000000000000e+02,0.000000000000000000e+00
5.834032614409922957e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.918815631657838594e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.595968965232372128e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.256935164353997152e+02,6.600000000000000000e+01,1.000000000000000000e+00
1.603940927505493264e+01,4.000000000000000000e+00,1.000000000000000000e+00
9.534879242762924889e+01,2.500000000000000000e+01,1.000000000000000000e+00
1.660827159941196385e+01,6.000000000000000000e+00,1.000000000000000000e+00
1.151884916320074694e+02,2.000000000000000000e+02,0.000000000000000000e+00
3.117808510873466687e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.121655006581544853e+02,4.600000000000000000e+01,1.000000000000000000e+00
5.066681742340325911e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.642532557796686206e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.133823798611015832e+02,8.300000000000000000e+01,1.000000000000000000e+00
1.542689396649599232e+01,1.000000000000000000e+01,1.000000000000000000e+00
7.160176027052104075e+01,2.600000000000000000e+01,1.000000000000000000e+00
9.143535378437489669e+01,3.300000000000000000e+01,1.000000000000000000e+00
1.972430069088935767e+01,1.700000000000000000e+01,1.000000000000000000e+00
9.638645053476098212e+01,6.100000000000000000e+01,1.000000000000000000e+00
6.426944306071951019e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.135009994033727310e+01,4.900000000000000000e+01,1.000000000000000000e+00
1.679516547590494113e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.710496310055255975e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.125215218529105954e+02,6.900000000000000000e+01,1.000000000000000000e+00
6.013030190818011533e+01,2.400000000000000000e+01,1.000000000000000000e+00
9.812437755201058565e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.068978958147400959e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.219355806827544342e+01,1.700000000000000000e+01,1.000000000000000000e+00
3.693322538465261573e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.296300561045860036e+02,1.720000000000000000e+02,1.000000000000000000e+00
8.048085440695284376e+01,2.200000000000000000e+01,1.000000000000000000e+00
3.723299723327159683e+01,2.300000000000000000e+01,1.000000000000000000e+00
1.160209407131006287e+02,1.630000000000000000e+02,1.000000000000000000e+00
3.019644295025612024e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.221210165966301986e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.541490899324416830e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.673556125819682805e+01,9.000000000000000000e+00,1.000000000000000000e+00
5.983289994578775151e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.916883581053465946e+01,1.500000000000000000e+01,1.000000000000000000e+00
5.537827904090278963e+01,6.200000000000000000e+01,1.000000000000000000e+00
8.216311266072096942e+01,4.000000000000000000e+01,1.000000000000000000e+00
2.387913259714841629e+01,1.800000000000000000e+01,1.000000000000000000e+00
9.442922430116688304e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.127573386818170320e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.563546144939214173e+02,5.600000000000000000e+01,1.000000000000000000e+00
4.645216702736912850e+01,5.400000000000000000e+01,1.000000000000000000e+00
1.424066941112279849e+01,1.700000000000000000e+01,1.000000000000000000e+00
3.920407612144946796e+01,1.000000000000000000e+01,1.000000000000000000e+00
7.130491757530799646e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.897889698565006356e+01,8.000000000000000000e+00,1.000000000000000000e+00
2.231680383741855422e+01,1.000000000000000000e+01,1.000000000000000000e+00
4.960331026405096821e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.007209758804738868e+02,4.000000000000000000e+01,1.000000000000000000e+00
1.526241547942161603e+01,4.000000000000000000e+00,1.000000000000000000e+00
4.996956064768098571e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.530454469770193171e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.464649093180894823e+01,2.600000000000000000e+01,1.000000000000000000e+00
1.562332527548074879e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.150463869662217036e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.686993739813566506e+01,2.200000000000000000e+01,1.000000000000000000e+00
1.057471093669165327e+02,1.140000000000000000e+02,1.000000000000000000e+00
2.103078092724084769e+01,7.000000000000000000e+00,1.000000000000000000e+00
8.017082937855273883e+01,6.600000000000000000e+01,1.000000000000000000e+00
4.502289889097214370e+01,2.800000000000000000e+01,1.000000000000000000e+00
5.891333184473214857e+01,4.200000000000000000e+01,1.000000000000000000e+00
1.162400922773779257e+02,6.200000000000000000e+01,1.000000000000000000e+00
1.091251310160756702e+02,5.500000000000000000e+01,1.000000000000000000e+00
7.332891149744391157e+01,2.400000000000000000e+01,1.000000000000000000e+00
1.534422914507981943e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.072424435719847651e+02,2.300000000000000000e+01,1.000000000000000000e+00
1.300212748479470974e+02,4.200000000000000000e+01,1.000000000000000000e+00
9.169377045244000612e+01,1.530000000000000000e+02,1.000000000000000000e+00
1.598509400665760083e+01,5.000000000000000000e+00,1.000000000000000000e+00
2.092045168727636195e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.743610820084810342e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.038999999046325762e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.452597135453672763e+02,1.590000000000000000e+02,1.000000000000000000e+00
1.038999999523162820e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.068429300319483843e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.347613464589418300e+02,1.000000000000000000e+02,1.000000000000000000e+00
7.929247586704789796e+01,3.300000000000000000e+01,1.000000000000000000e+00
3.141697850853205054e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.062133125041053603e+02,8.800000000000000000e+01,1.000000000000000000e+00
8.966448928378477845e+00,2.000000000000000000e+02,0.000000000000000000e+00
3.539993884593248197e+01,9.000000000000000000e+00,1.000000000000000000e+00
7.004630472943199493e+01,2.000000000000000000e+02,0.000000000000000000e+00
8.233166949819774061e+01,7.800000000000000000e+01,1.000000000000000000e+00
6.878947575628757249e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.025287140965461674e+01,3.400000000000000000e+01,1.000000000000000000e+00
7.455124135125427642e+01,8.000000000000000000e+01,1.000000000000000000e+00
4.564182885956013536e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.018465297188984380e+02,2.000000000000000000e+02,0.000000000000000000e+00
4.292610313437872094e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.154555771524459544e+02,5.900000000000000000e+01,1.000000000000000000e+00
9.400052966419626443e+01,2.000000000000000000e+02,0.000000000000000000e+00
4.927720144871610586e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.838822952568531122e+01,1.700000000000000000e+01,1.000000000000000000e+00
1.598124331176281032e+01,2.000000000000000000e+00,1.000000000000000000e+00
1.470773742941022704e+02,7.900000000000000000e+01,1.000000000000000000e+00
9.899549492359162173e+01,2.700000000000000000e+01,1.000000000000000000e+00
6.777588079262513077e+01,1.320000000000000000e+02,1.000000000000000000e+00
3.701360433101653058e+01,3.700000000000000000e+01,1.000000000000000000e+00
1.038999999046325762e+01,1.000000000000000000e+00,1.000000000000000000e+00
7.518635305061928875e+01,1.240000000000000000e+02,1.000000000000000000e+00
5.926709681224061654e+01,2.000000000000000000e+02,0.000000000000000000e+00
3.790830476671457205e+01,1.000000000000000000e+01,1.000000000000000000e+00
4.224920979335902871e+01,3.600000000000000000e+01,1.000000000000000000e+00
4.501194310519844777e+01,2.400000000000000000e+01,1.000000000000000000e+00
9.358049048528080505e+01,6.300000000000000000e+01,1.000000000000000000e+00
8.653845487177369478e+01,3.500000000000000000e+01,1.000000000000000000e+00
6.100744956914335404e+01,5.400000000000000000e+01,1.000000000000000000e+00
5.331787645995616742e+01,3.500000000000000000e+01,1.000000000000000000e+00
3.023258646298199892e+01,2.200000000000000000e+01,1.000000000000000000e+00
8.734552062664185712e+01,6.700000000000000000e+01,1.000000000000000000e+00
8.510607230156658431e+01,1.800000000000000000e+01,1.000000000000000000e+00
9.359342983383689329e+01,4.600000000000000000e+01,1.000000000000000000e+00
1.613163215935229999e+01,4.000000000000000000e+00,1.000000000000000000e+00
5.315990589648485098e+01,2.800000000000000000e+01,1.000000000000000000e+00
1.206767047078913890e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.289361441657323724e+02,1.440000000000000000e+02,1.000000000000000000e+00
1.097413231786715073e+02,1.210000000000000000e+02,1.000000000000000000e+00
2.471568104147911171e+01,1.900000000000000000e+01,1.000000000000000000e+00
5.984675784915685881e+01,4.000000000000000000e+01,1.000000000000000000e+00
2.333044922888278805e+01,1.100000000000000000e+01,1.000000000000000000e+00
1.691167115718126368e+01,1.200000000000000000e+01,1.000000000000000000e+00
